soil_type,rainfall_mm,temp_high_c,temp_low_c,temp_avg_c,humidity_percent,sunlight_hours,wind_speed_kmph,recommended_crop
Black,75.69658843,30.83929315,21.3501907,26.09474193,57.62377082,6.889943057,9.403783417,Cotton
Black,199.3169062,36.45816235,16.50291505,26.4805387,85.43192752,8.961065119,3.648026771,Maize
Red,355.3989614,33.94725215,18.45764218,26.20244716,67.09958601,7.63354843,5.539005995,Groundnut
Red,278.7454198,32.01348112,21.08328346,26.54838229,71.84849998,4.996137219,7.92246414,Rice
Black,236.1826653,37.67658971,15.42469162,26.55064066,67.92914867,7.179909256,3.101129491,Maize
Black,169.4594135,27.971437,21.25441997,24.61292848,51.58202917,4.887183921,6.520166852,Wheat
Sandy,179.3407124,32.47533524,17.7032827,25.08930897,56.91875504,5.480385588,5.960564403,Maize
Laterite,332.0943282,30.93665428,16.49941322,23.71803375,67.54213526,4.990164627,7.718297494,Groundnut
Red,174.0979107,33.64758201,22.33777423,27.99267812,68.76726176,7.224986373,5.526492983,Maize
Black,223.9110619,25.02825919,21.13467601,23.0814676,64.23829812,4.588810834,8.335515163,Wheat
Red,308.9009314,33.7426364,20.20093222,26.97178431,53.3938932,4.539106888,6.588106347,Maize
Sandy,383.3858402,30.32756274,23.76605439,27.04680856,82.72318735,8.062851364,5.588490302,Rice
Laterite,199.0336084,37.11540263,16.61459095,26.86499679,56.27409168,8.746254098,9.116161602,Maize
Red,147.5120248,35.71888957,23.19231278,29.45560117,78.97361751,7.446551024,9.56761809,Bajra
Red,228.5105731,32.89177873,22.58719802,27.73948838,67.01741171,4.367907436,7.201996282,Maize
Sandy,111.9826363,33.76026794,18.57375818,26.16701306,82.64261813,6.548434501,6.892823093,Bajra
Red,93.48343882,34.08868241,23.42928013,28.75898127,50.79502383,5.167998854,14.3427879,Bajra
Black,339.6250939,28.45741252,23.89225142,26.17483197,73.87186772,6.839100811,4.952624908,Rice
Alluvial,384.0780825,36.07636582,23.46887908,29.77262245,76.44341869,8.13106856,5.500108372,Rice
Sandy,274.2927027,36.37202732,21.60469462,28.98836097,83.56087833,6.369747579,11.60764485,Rice
Alluvial,160.3452198,30.35540587,18.58825814,24.47183201,60.73802788,7.466112907,10.06974385,Wheat
Laterite,96.27435978,29.12588329,18.81231312,23.9690982,65.22613772,5.786297669,3.584670075,Groundnut
Alluvial,342.672834,27.34476179,16.45657343,21.90066761,68.87404221,5.853015061,9.735367689,Wheat
Black,81.54720266,35.21940787,18.23869768,26.72905277,76.71127596,5.787973886,8.571965297,Cotton
Alluvial,356.8598787,30.79169433,17.46220353,24.12694893,59.01377801,4.169942084,13.11197096,Wheat
Red,116.1818655,25.77739145,23.97097931,24.87418538,71.37257679,4.673141037,3.641113529,Groundnut
Black,66.49885077,31.72909674,22.95709719,27.34309696,77.05186699,6.545845048,12.94510455,Cotton
Sandy,330.5006422,29.32249184,16.46999047,22.89624116,84.93812534,5.060652879,6.528358447,Maize
Red,289.242611,35.40520028,16.83866641,26.12193335,64.09119573,4.629416195,9.492469766,Maize
Black,123.5553819,31.16710797,17.88481042,24.5259592,68.1388895,7.793517499,8.047661205,Wheat
Black,397.9031598,30.41879292,15.46568486,22.94223889,62.23824568,7.378854261,4.621965717,Wheat
Red,69.65815759,31.1745715,17.08920678,24.13188914,53.64992108,6.056079047,7.214704852,Groundnut
Alluvial,312.1635294,26.46339357,22.9112559,24.68732474,51.0515992,6.215509512,10.04916344,Wheat
Black,250.8730594,27.06373951,20.17541805,23.61957878,65.83135789,6.396777838,5.365164176,Wheat
Alluvial,308.9925718,28.54610144,23.24449238,25.89529691,85.69826069,5.75266936,11.17627847,Rice
Alluvial,310.4098999,27.14531038,21.87415804,24.50973421,66.87600014,8.642281608,8.573526982,Wheat
Laterite,382.2547504,37.54336129,15.27742227,26.41039178,78.6413294,5.107474262,11.4167132,Rice
Alluvial,85.2910176,28.10396342,15.24077668,21.67237005,51.75319382,4.148089291,12.60818828,Bajra
Alluvial,222.6240039,35.24197543,19.94943663,27.59570603,67.1678425,4.057866032,9.81647403,Maize
Red,259.3589652,34.23446463,20.24940339,27.24193401,77.39093024,5.691487218,14.24017044,Rice
Red,352.0668152,25.16649532,16.81522633,20.99086083,74.40683671,8.085231272,7.300146104,Groundnut
Red,186.9212709,35.16655575,16.88461413,26.02558494,82.62352819,8.298625439,11.496036,Maize
Alluvial,145.2135298,27.17015147,16.84063737,22.00539442,51.45969186,8.286575406,9.342027449,Wheat
Sandy,176.4071908,31.40504256,18.59209532,24.99856894,72.10927482,5.193248451,10.62434121,Maize
Sandy,128.4234664,31.60240381,21.48689785,26.54465083,72.58504525,5.828247231,10.7063965,Bajra
Red,179.4671812,31.92395879,15.20613159,23.56504519,70.30595319,7.271272304,12.11049237,Maize
Laterite,267.30128,37.27937806,21.60179104,29.44058455,76.72520496,8.931074067,4.841738005,Rice
Laterite,310.9298828,30.70423663,19.28823355,24.99623509,59.01213505,6.534315203,8.306068125,Groundnut
Red,204.9608058,29.98985202,24.39896358,27.1944078,89.2100663,8.199504663,14.88496909,Maize
Black,67.41382699,26.65711461,16.16454756,21.41083109,53.5133726,7.30671306,10.21010856,Wheat
Black,290.928119,34.83943678,17.07176927,25.95560303,74.89214053,6.900243297,14.32392031,Rice
Black,52.79165857,35.83180628,20.16287608,27.99734118,87.75513806,6.390821337,8.197047388,Cotton
Alluvial,386.0156944,26.42902465,15.67570536,21.05236501,51.76440638,6.136359533,4.165916921,Wheat
Alluvial,71.08885545,32.76338198,23.79228083,28.2778314,69.73583312,4.824872903,4.393527772,Maize
Red,295.5732489,37.56054221,15.82348621,26.69201421,86.1045142,8.228161563,13.7182222,Rice
Alluvial,379.830505,32.17148021,19.95379817,26.06263919,63.41526433,7.577858051,9.458506644,Soybean
Alluvial,287.3176456,33.5076903,21.9521167,27.7299035,63.6844987,5.601098718,12.41205574,Maize
Sandy,315.7367084,35.57994061,20.2159796,27.8979601,86.40592382,6.365437186,5.137040017,Rice
Red,236.0879225,31.69626012,17.85508166,24.77567089,89.88461887,5.371145855,8.434815605,Maize
Laterite,172.2313018,25.92872391,22.4382477,24.18348581,72.44057812,6.860859386,6.438135431,Maize
Laterite,51.14482387,29.33681533,21.5949749,25.46589512,86.3169015,5.173079785,9.493200621,Groundnut
Alluvial,101.6162172,33.95542601,16.42348971,25.18945786,65.93742316,5.542799623,11.28011943,Rice
Sandy,334.1988599,25.09378273,20.30058547,22.6971841,70.67155559,7.119107154,5.876406364,Soybean
Black,209.1670206,25.92828075,23.92193887,24.92510981,56.94665303,6.126164837,8.208004683,Wheat
Laterite,373.5273866,37.20006208,15.40690437,26.30348323,50.59635156,6.125331651,10.08774301,Wheat
Sandy,140.7948129,33.81833979,21.01704285,27.41769132,56.685875,8.422504816,11.15971284,Bajra
Alluvial,293.3607756,29.65612058,16.62414776,23.14013417,70.74022116,7.617837851,6.849714084,Wheat
Red,340.3404566,28.28642426,20.12814954,24.2072869,77.65372598,5.585376002,10.78363845,Rice
Laterite,223.1041543,35.64234845,23.38558643,29.51396744,78.99757762,5.235988113,11.64224321,Soybean
Red,241.494784,33.82510777,15.53051766,24.67781271,52.40090404,7.920853434,13.31396701,Maize
Laterite,225.5764835,27.15306249,18.32761085,22.74033667,60.67225444,6.377130215,8.037383544,Maize
Laterite,219.5704577,36.05270424,22.30223337,29.1774688,78.82299537,5.830458684,11.50102897,Cotton
Laterite,196.6674125,26.7256022,16.14482819,21.4352152,50.92237234,5.414271505,6.970497411,Maize
Alluvial,55.07104016,36.44473732,24.5404976,30.49261746,73.00677367,7.76902431,9.152936916,Soybean
Sandy,348.2867902,32.75887726,20.79383084,26.77635405,76.36528815,8.280015829,11.78287351,Rice
Sandy,285.7138251,31.59434816,23.81378327,27.70406572,51.57191811,7.247037597,8.729585648,Maize
Laterite,172.2778209,28.95615152,21.43421065,25.19518109,67.30244963,7.993768114,12.12548087,Maize
Laterite,319.3521332,33.61580969,23.96812143,28.79196556,60.06406588,8.103856157,7.533449861,Wheat
Alluvial,222.8260396,36.15022029,23.94843538,30.04932783,73.90575503,6.538134784,12.39936172,Soybean
Black,55.37203844,30.29222958,20.07774133,25.18498545,61.89050878,5.916809409,4.596698795,Cotton
Alluvial,339.5777049,26.30602691,21.78497197,24.04549944,60.63308941,7.92935832,14.48242512,Wheat
Black,90.23327787,29.80418147,18.64322757,24.22370452,54.89185065,4.490630267,7.61868162,Wheat
Alluvial,249.1299279,33.08316117,19.7101891,26.39667514,76.49322209,8.783310404,10.06437544,Maize
Sandy,171.2338693,29.74479289,24.7918084,27.26830064,64.43022016,4.543446546,12.33994674,Maize
Red,155.1206199,28.97086655,18.87212996,23.92149826,88.65914692,4.42195248,12.82516923,Maize
Alluvial,105.9192821,30.93340039,15.0766402,23.0050203,75.05059216,6.876791475,6.817646631,Wheat
Black,100.7225433,28.38548039,17.04398344,22.71473191,64.22714256,4.371832876,13.28090979,Wheat
Black,194.5265145,32.9571384,21.41951571,27.18832705,79.97032461,6.603450438,9.124032545,Maize
Alluvial,296.0669385,29.5069749,18.30370473,23.90533982,60.78873616,6.744232777,7.321868275,Wheat
Sandy,119.9909429,36.33471896,24.22155381,30.27813639,75.06924199,8.055753856,14.83982826,Bajra
Sandy,368.0774251,29.67031175,22.00472436,25.83751805,52.23221865,7.944857778,12.95763774,Soybean
Sandy,388.337214,28.67451453,16.54150947,22.608012,61.49941453,7.073128042,5.222201257,Groundnut
Black,193.8585402,36.04951742,17.49236545,26.77094143,62.5267342,4.296116986,6.093212306,Maize
Alluvial,325.8901751,31.15857476,20.68160211,25.92008843,50.24642033,5.046369189,13.78785758,Soybean
Alluvial,366.6782335,26.47228391,16.3307413,21.4015126,57.01399643,7.996926625,8.738238904,Wheat
Laterite,337.9563431,35.68269343,17.84277548,26.76273445,60.54984781,6.60698844,14.61326594,Groundnut
Laterite,372.9300687,32.11425196,15.62395403,23.869103,66.147474,7.289953443,7.618624211,Groundnut
Laterite,191.8825148,32.10106964,17.25392033,24.67749499,56.08552817,7.226527693,10.06335296,Maize
Black,76.95122238,34.7980466,24.09428199,29.4461643,70.42075791,7.594146434,13.9681859,Cotton
Black,286.0140036,34.37825737,17.60502451,25.99164094,73.30711499,8.210875573,6.553952763,Rice
Alluvial,79.58042821,35.26679249,16.06082362,25.66380806,58.29836112,6.579410592,8.5580952,Soybean
Laterite,228.4328283,33.58478907,24.97744421,29.28111664,55.87863364,7.683645744,4.666466735,Rice
Alluvial,258.7586834,37.19607429,23.65956602,30.42782015,52.9948815,4.686512708,10.21405114,Soybean
Alluvial,108.9977957,26.68166997,20.63990783,23.6607889,51.95686192,8.368676515,12.68499504,Wheat
Laterite,134.8703426,34.49377256,16.84634265,25.67005761,74.25470233,7.141056834,12.02359471,Groundnut
Alluvial,96.9972884,33.76636545,21.46676689,27.61656617,54.05289666,6.337061435,11.00489891,Cotton
Alluvial,331.340324,27.29985077,17.60939603,22.4546234,86.8651643,8.650130566,8.307081198,Wheat
Black,136.492929,30.39079908,18.17800619,24.28440263,83.15969375,4.015180096,10.73558224,Wheat
Alluvial,189.4724055,37.89231179,17.27551428,27.58391304,60.57374651,4.25716222,14.28568036,Maize
Sandy,343.6306845,32.47148594,24.57427335,28.52287965,67.26366388,4.883709107,8.678818949,Soybean
Red,88.38346364,25.97303506,18.74053495,22.356785,69.92000959,7.078249491,14.49641424,Groundnut
Red,316.3059182,31.90764905,17.20089932,24.55427419,74.61221717,8.835880891,4.491699591,Rice
Sandy,210.3603621,25.51874252,23.34438656,24.43156454,65.09528096,4.363446166,8.494789165,Maize
Alluvial,368.227965,28.93529065,22.5398341,25.73756237,68.96036087,8.493178773,12.56919386,Wheat
Black,124.9867471,33.68595562,22.38463408,28.03529485,79.69657061,6.520002252,3.135006268,Cotton
Red,344.0582034,36.74550045,24.44363578,30.59456811,85.16607973,7.65377452,3.290577666,Rice
Laterite,195.025808,27.79704056,23.60332469,25.70018262,79.97608127,5.767644034,11.18254351,Maize
Red,159.1802525,27.07626991,22.1830018,24.62963586,83.140206,5.570189248,6.341967727,Maize
Black,134.7422662,25.23339512,18.46582254,21.84960883,71.07085133,5.38855471,11.40549932,Wheat
Sandy,151.1367866,30.32280014,19.23837485,24.78058749,76.64083314,8.640301778,3.847037873,Maize
Sandy,368.5704492,26.5305199,16.83585031,21.68318511,62.46382406,6.798330205,4.613714353,Cotton
Red,365.9363529,26.4209082,18.98878265,22.70484543,80.52007111,8.442915584,7.032510751,Groundnut
Sandy,178.4781308,30.11311854,16.17886066,23.1459896,59.03285418,5.30823626,3.811618514,Maize
Black,370.1203031,30.3018015,19.45960376,24.88070263,55.07186393,5.604683925,7.810085645,Wheat
Sandy,203.151064,29.37214117,23.03839736,26.20526926,54.28450454,7.801055635,11.56813852,Maize
Alluvial,296.9599171,26.71087214,19.4374078,23.07413997,75.28660659,6.772473781,14.73154918,Wheat
Laterite,164.1307929,37.69425446,23.80820669,30.75123058,84.91901986,5.993837953,14.55443568,Rice
Black,341.198134,31.51137663,16.60617293,24.05877478,85.4754202,6.432133697,14.62265891,Rice
Sandy,212.8985448,35.23146595,16.01443497,25.62295046,80.95009885,5.214760001,6.369750566,Maize
Alluvial,223.6168531,29.35094338,21.57655609,25.46374974,57.29102337,5.969561624,14.59342985,Maize
Sandy,260.8169553,26.17842698,16.56995656,21.37419177,74.19737554,6.219977613,9.581987963,Maize
Red,336.0340849,36.54375884,21.16254921,28.85315403,69.58572679,6.295987909,11.87770267,Groundnut
Laterite,174.9789687,25.88170384,17.39231219,21.63700802,76.25603413,4.062151561,10.24911439,Maize
Alluvial,109.553813,27.35259132,15.28856367,21.32057749,70.49800155,7.272937784,8.482914985,Wheat
Laterite,368.9322954,36.50643376,16.873878,26.69015588,65.96729984,8.177549639,9.934534239,Groundnut
Laterite,67.25173473,29.93465271,16.74042479,23.33753875,50.89201544,5.785447489,11.71334901,Soybean
Sandy,281.7922296,30.22561167,24.99496112,27.61028639,61.31774032,4.935657164,8.564187231,Maize
Laterite,57.65224341,36.83904535,17.15555267,26.99729901,75.16245619,4.309095215,3.978313102,Groundnut
Laterite,248.0746756,33.18193571,15.50462303,24.34327937,61.61939539,8.257272071,4.215700402,Maize
Red,324.520231,30.31252339,15.74610159,23.02931249,78.27075492,6.023069165,14.1638378,Groundnut
Alluvial,345.1664875,33.84569199,23.53324616,28.68946907,61.67527508,6.306727017,12.87754813,Groundnut
Sandy,229.198469,37.94927523,22.41847995,30.18387759,74.58090611,8.139556902,8.304364065,Maize
Sandy,243.20743,29.24933795,15.86019978,22.55476886,65.02780877,6.843191885,11.43897766,Maize
Red,140.0892927,33.29587939,19.59292454,26.44440196,88.57994099,5.094892255,10.05427699,Bajra
Sandy,167.1917725,26.00642532,15.65865991,20.83254261,80.36851922,7.077277259,11.58146014,Maize
Alluvial,382.4676633,34.34462551,18.74351891,26.54407221,82.8023116,4.129335409,4.232950926,Rice
Black,151.9370013,37.36802084,19.36060612,28.36431348,67.17459282,7.390397551,12.21082275,Cotton
Laterite,176.5959805,35.63008621,15.69396662,25.66202641,61.01767158,7.014768721,5.462685325,Maize
Sandy,271.3390425,37.81664177,18.38893423,28.102788,88.84820645,4.727811239,3.488337268,Rice
Black,279.0509922,37.43250147,23.00040323,30.21645235,80.7017074,6.499103298,12.84965878,Rice
Red,107.0843022,34.96519381,20.8203092,27.89275151,86.59778515,5.824203269,14.7925799,Bajra
Laterite,211.5400034,37.87320233,20.0439783,28.95859032,51.27944822,7.132339345,11.73613014,Maize
Sandy,106.4340172,27.74639759,22.99776897,25.37208328,62.390402,5.561811614,12.06704929,Bajra
Laterite,254.794256,26.69087992,20.7166428,23.70376136,81.1855243,8.647448187,3.804631283,Maize
Red,141.1831191,30.21507879,18.32605149,24.27056514,82.1656409,8.621278632,12.11486631,Groundnut
Sandy,391.9008767,35.79693354,15.31776262,25.55734808,76.07415873,6.478296232,14.25474592,Rice
Laterite,315.9041427,33.9007316,17.65845534,25.77959347,76.69514558,8.621866903,14.02123185,Rice
Sandy,66.82558939,36.33943639,21.57778607,28.95861123,62.41737013,4.936251809,4.394446356,Bajra
Sandy,218.0495524,33.02582545,19.82872814,26.4272768,88.92220062,5.456554103,13.48579951,Maize
Laterite,260.6711873,33.42822783,22.72230127,28.07526455,70.12088852,4.986131435,7.427971351,Rice
Laterite,187.5772591,26.31072937,16.73203503,21.5213822,63.95809646,5.648345027,11.99125783,Maize
Laterite,328.9728164,31.20305043,20.46446601,25.83375822,73.8317656,7.339338794,13.68121032,Rice
Sandy,379.0592617,35.52302748,23.89242254,29.70772501,51.98619076,8.245563332,3.867182842,Soybean
Sandy,223.6537037,36.25730173,24.50765896,30.38248035,62.98467768,6.094372028,11.63088225,Soybean
Black,313.8332581,25.96059789,20.23498384,23.09779087,54.89253936,5.466617382,6.10350471,Wheat
Red,350.9684679,29.54240211,15.50082354,22.52161282,79.99421582,5.272945897,8.690829744,Groundnut
Black,212.7236265,25.1145171,20.31350755,22.71401232,88.11118103,4.773534409,9.880147458,Wheat
Black,351.1827488,36.05494151,23.2184993,29.63672041,62.36094424,8.453084156,14.29608421,Bajra
Laterite,174.0998665,30.3849772,18.34206442,24.36352081,58.49673768,7.092242351,9.751162635,Maize
Red,83.54588534,35.35960854,16.74933563,26.05447208,54.58248174,7.115356977,7.783732335,Bajra
Alluvial,286.9267823,34.77041997,18.98727325,26.87884661,69.12178378,7.777352467,7.232493964,Maize
Alluvial,388.581623,36.4462481,19.53595337,27.99110074,73.1807398,7.582131933,7.191605309,Rice
Black,139.1568632,25.14791473,21.32688396,23.23739935,68.0755647,4.299115585,8.851348237,Wheat
Sandy,281.6254267,35.72441128,17.8794937,26.80195249,66.20985312,6.847588592,9.230012267,Maize
Alluvial,84.53523433,26.30606553,17.62267905,21.96437229,59.83456451,7.711111919,9.872932632,Maize
Alluvial,74.46362009,31.30778509,18.23775579,24.77277044,83.99757243,7.538945785,13.43110165,Maize
Laterite,302.2882213,32.02010858,23.25000029,27.63505443,70.28642364,6.70104539,3.621208571,Rice
Sandy,145.5989565,25.25602099,15.66437163,20.46019631,88.29142436,5.730386448,13.41690754,Rice
Sandy,380.1435161,36.46242813,23.94843912,30.20543363,61.56032177,4.757349451,10.67115075,Cotton
Alluvial,130.7523481,25.81455382,18.86669285,22.34062333,75.90569991,8.958565368,5.838401417,Wheat
Sandy,211.9754745,37.40695595,16.38446009,26.89570802,67.84875274,7.27913617,8.196127747,Maize
Black,150.5750798,28.0375286,18.43903201,23.2382803,84.86699102,6.526122752,5.882864737,Wheat
Black,160.1100336,31.01235914,15.18532726,23.0988432,73.91350001,4.158328986,9.470429853,Wheat
Red,134.8914703,29.28698422,22.05659811,25.67179117,50.38390079,5.58323569,11.16356705,Bajra
Sandy,136.83783,29.0124822,23.45336185,26.23292202,69.71049093,8.138325835,7.493712042,Bajra
Alluvial,108.4984266,36.9124961,23.96783694,30.44016652,89.36868058,6.012235636,12.8233793,Maize
Alluvial,209.0045761,35.78999212,16.77366771,26.28182991,58.81243738,5.573641202,12.45814839,Maize
Black,175.3588729,37.98461249,18.83806143,28.41133696,59.91082145,7.116068391,12.62255942,Cotton
Black,152.6634802,26.82334063,21.97288018,24.3981104,62.85477884,8.013701465,14.66109453,Wheat
Red,298.7335573,37.17899275,21.59971005,29.3893514,50.28430988,5.327925987,13.86927093,Maize
Black,393.5765328,27.02753225,17.96747833,22.49750529,64.49470638,5.632789091,6.023898362,Wheat
Alluvial,77.89497316,34.21092285,19.59016556,26.9005442,72.25929224,6.277003286,13.68429004,Cotton
Laterite,373.1468939,31.63747944,17.92588162,24.78168053,64.21770349,6.610646468,9.359873254,Groundnut
